name,launch,guns,fate
Aboukir,1848,90,1877
Abyssinia,1870,4,1903
Achille,1798,74,1865
Achilles,1863,20,1923
Acorn,1838,12,1869
Actaeon,1831,16,1889
Active,1799,38,1860
Active,1845,36,1908
Active,1869,10,1906
Adder,1837,1,1870
Admiralty,1814,0,1870
Advice,1837,1,1870
Aeolus,1825,46,1886
Aetna,1824,6,18??
Aetna,1855,14,1855
Aetna,1856,16,1873
Africaine,1827,46,1903
African,1825,2,1862
African,1865,0,1907
Agamemnon,1852,91,1870
Agincourt,1817,74,1884
Agincourt,1865,36,1960
Aid,1809,10,1853
Aigle,1801,44,1870
Ajax,1809,74,1864
Alacrity,1856,4,1864
Alarm,1845,26,1904
Albacore,1856,4,1885
Alban,1826,2,1860
Albatross,1842,16,1860
Albatross,1873,4,1889
Albert,1840,3,1850
Albion,1842,90,1884
Alecto,1839,4,1865
Alert,1813,18,1832
Alert,1835,8,1851
Alert,1848,6,1850
Alert,1856,17,1896
Alexandra,1875,22,1908
Alexandre,1806,80,1822
Algerine,1829,10,1844
Algerine,1857,1,1894
Algerine,1880,3,1892
Algiers,1854,91,1870
Alligator,1787,28,1814
Alligator,1821,28,1865
Amazon,1821,46,1863
Amazon,1865,4,1866
Amelia,1856,4,1865
America,1810,74,1867
Amethyst,1844,26,18??
Amethyst,1873,14,1887
Amphion,1846,36,1864
Amphion,1883,10,1906
Amphitrite,1816,46,1875
Andromache,1832,28,1875
Andromeda,1829,46,1863
Angler,1856,2,1869
Anson,1812,74,1851
Anson,1860,91,1904
Ant,1856,2,1869
Ant,1873,1,1926
Antelope,1802,50,1845
Antelope,1846,4,1883
Apollo,1805,38,1856
Arab,1847,16,1879
Arab,1874,3,1889
Arachne,1809,18,1837
Arachne,1847,18,1866
Archer,1849,12,1866
Ardent,1841,5,1865
Arethusa,1817,46,1883
Arethusa,1849,50,1934
Argus,1849,6,1881
Ariadne,1816,20,1841
Ariadne,1859,26,1922
Ariel,1837,1,18??
Ariel,1854,9,1865
Ariel,1873,4,1889
Armada,1810,74,1863
Armide,1806,38,1815
Arrogant,1848,46,1867
Arrow,1823,10,1852
Arrow,1854,2,1862
Arrow,1871,1,1922
Asia,1811,74,1865
Asia,1824,84,1908
Asp,1837,1,1881
Assistance,1850,2,1854
Assistance,1874,2,1897
Assurance,1856,4,1870
Astraea,1810,36,1851
Atalanta,1847,16,1868
Atholl,1820,28,1863
Atlas,1860,91,1904
Audacious,1869,14,1927
Aurora,1809,14,18??
Aurora,1814,38,1851
Aurora,1861,51,1881
Avenger,1845,10,1847
Avon,1837,2,1863
Avon,1867,4,1890
Azov,1855,2,1899
Bacchante,1811,38,1858
Bacchante,1859,51,1869
Bacchante,1876,16,1897
Bacchus,1813,18,1829
Badger,1808,10,1860
Badger,1854,4,1864
Badger,1872,1,1908
Bann,1856,4,1873
Banterer,1855,4,1872
Barham,1811,74,1840
Barracouta,1820,10,1836
Barracouta,1851,6,1881
Barrosa,1812,36,1841
Barrosa,1860,21,1877
Basilisk,1822,6,1846
Basilisk,1848,6,1882
Beacon,1855,1,18??
Beacon,1856,4,1864
Beacon,1867,4,1888
Beagle,1820,10,1870
Beagle,1854,2,1889
Beagle,1872,1,1883
Beaver,1829,10,1829
Belleisle,1819,6,1872
Belleisle,1876,4,1904
Bellerophon,1865,15,1922
Belvidera,1809,36,1906
Benbow,1813,72,1895
Bermuda,1813,0,1841
Bermuda,1848,3,1855
Birkenhead,1845,6,1846
Biter,1855,3,1904
Bittern,1840,12,1860
Bittern,1869,3,1887
Black Prince,1816,74,1855
Black Prince,1861,40,1923
Blanche,1819,46,1865
Blanche,1867,6,1886
Blazer,1855,1,18??
Blazer,1870,1,1919
Blenheim,1813,74,1865
Blonde,1819,46,1895
Bloodhound,1845,1,1866
Bloodhound,1871,1,1921
Blossom,1806,18,1848
Blossom,1856,2,1864
Boadicea,1797,38,1858
Boadicea,1875,16,1905
Bombay,1805,38,1857
Bombay,1808,74,1855
Bombay,1828,84,1864
Bonetta,1836,3,1861
Bonetta,1871,1,1909
Boscawen,1844,70,1914
Bouncer,1856,4,1871
Boxer,1855,3,1865
Boxer,1868,4,1887
Boyne,1810,98,1861
Bramble,1822,10,1876
Brave,1856,4,1869
Brazen,1808,26,1848
Brazen,1856,4,1864
Bream,1807,4,1816
Brilliant,1814,36,1908
Brisk,1819,10,1843
Brisk,1851,14,1870
Bristol,1861,51,1883
Britannia,1820,120,1869
Britomart,1820,10,1843
Britomart,1847,8,1874
Britomart,1860,2,1946
Briton,1812,38,1860
Briton,1869,10,1887
Bruizer,1867,2,1886
Brune,1808,38,1838
Brune,1856,2,1863
Brunswick,1855,80,1867
Buffalo,1813,16,1841
Bulldog,1845,6,1865
Bullfinch,1856,4,1864
Bullfinch,1868,3,1885
Bullfrog,1855,4,1875
Bustard,1818,10,1829
Bustard,1855,4,1869
Bustard,1871,1,1921
Buzzard,1834,3,1843
Buzzard,1849,6,1883
Cadmus,1808,10,1864
Cadmus,1856,21,1879
Caesar,1853,91,1870
Calcutta,1831,84,1908
Caledonia,1808,120,1875
Caledonia,1862,30,1886
Calliope,1837,28,1883
Calypso,1845,20,1866
Cambrian,1841,36,1892
Cambridge,1815,80,1869
Camel,1855,1,1901
Camel,1856,4,1864
Camel,1866,0,1913
Camelion,1860,17,1883
Camilla,1847,16,1861
Camperdown,1885,10,1911
Canopus,1798,80,1887
Captain,1787,74,1813
Captain,1869,6,1870
Caradoc,1847,1,1870
Carnatic,1823,72,1914
Carnation,1855,4,1863
Caroline,1856,4,1862
Caroline,1882,14,1929
Carron,1827,2,1877
Carron,1855,1,1884
Carysfort,1836,26,1861
Carysfort,1878,14,1899
Castor,1832,26,1902
Centaur,1845,6,1864
Centurion,1844,80,1870
Cerberus,1827,46,1866
Cerberus,1870,4,1924
Challenger,1826,28,1835
Challenger,1858,21,1921
Champion,1824,18,1867
Chanticleer,1808,10,1871
Chanticleer,1861,17,1875
Charger,1855,4,1887
Charon,1856,4,1865
Charybdis,1831,3,1843
Charybdis,1859,21,1884
Chatham,1741,6,1867
Chatham,1812,74,1817
Cheerful,1855,2,1869
Cherokee,1856,4,1869
Cherub,1806,18,1820
Cherub,1865,2,1890
Chesapeake,1855,51,1867
Chester,1861,0,1925
Chichester,1843,52,1889
Chiffonne,1801,36,18??
Childers,1827,16,1865
Chub,1855,2,1869
Circassian,1854,0,1856
Circe,1804,32,1814
Circe,1827,46,1922
Clarence,1827,84,1884
Cleopatra,1779,32,1814
Cleopatra,1835,26,1862
Cleopatra,1878,14,1931
Clinker,1813,12,1867
Clinker,1855,3,1871
Clio,1807,18,1845
Clio,1858,21,1919
Clyde,1828,46,1904
Cochin,1856,4,1863
Cockatrice,1860,2,1885
Cockburn,1827,1,1837
Cockchafer,1855,4,1872
Collingwood,1841,80,1867
Colossus,1848,80,1867
Columbia,1813,18,1820
Columbia,1829,3,1859
Columbine,1826,18,1892
Columbine,1862,11,1875
Comet,1822,2,1868
Comet,1828,18,1862
Comet,1870,1,1908
Confiance,1827,2,1873
Conflict,1812,12,1840
Conflict,1846,8,1863
Conflict,1873,1,1882
Confounder,1856,4,1864
Congo,1816,1,1826
Conqueror,1855,101,1861
Conquestador,1810,74,1897
Constance,1846,50,1875
Contest,1846,12,1868
Contest,1874,4,1889
Conway,1814,20,1825
Conway,1832,26,1871
Coquette,1855,4,1868
Coquette,1871,4,1889
Cordelia,1808,10,1833
Cordelia,1856,11,1870
Cormorant,1842,6,1853
Cormorant,1856,4,1859
Cormorant,1860,4,1870
Cormorant,1877,6,1949
Cornwall,1812,74,1875
Cornwallis,1801,54,1862
Cornwallis,1813,74,1957
Cossack,1854,20,1875
Cracker,1855,3,1864
Cracker,1867,4,1889
Crane,1839,6,1862
Creole,1845,26,1875
Crescent,1810,38,1854
Cressy,1853,80,1867
Crocodile,1825,28,1861
Crocodile,1867,3,1894
Crocus,1856,4,1864
Cromer,1867,2,1886
Cruizer,1828,18,1849
Cruizer,1852,17,1912
Cuckoo,1873,1,1958
Cumberland,1807,74,1870
Cumberland,1842,70,1889
Cupid,1855,1,1870
Curacoa,1809,36,1849
Curacoa,1854,31,1869
Curlew,1830,10,1849
Curlew,1854,9,1865
Curlew,1868,3,1882
Cyclops,1839,6,1864
Cyclops,1871,4,1903
Cygnet,1840,8,1877
Cygnet,1860,5,1868
Cygnet,1874,4,1889
Daedalus,1826,46,1911
Daisy,1856,2,1869
Danae,1867,6,1906
Daphne,1838,18,1864
Daphne,1866,4,1882
Dapper,1855,3,1922
Daring,1844,12,1864
Daring,1874,4,1889
Dart,1847,3,1875
Dart,1860,5,1884
Dartmouth,1813,36,1854
Dasher,1837,1,1885
Dauntless,1847,24,1885
Decoy,1856,2,1869
Decoy,1871,4,1885
Dee,1832,4,1871
Defence,1815,74,1857
Defence,1861,22,1935
Defiance,1861,81,1931
Delight,1829,4,1844
Delight,1856,4,1867
Deptford,1781,12,1863
Deptford,1788,6,1862
Despatch,1851,12,1901
Desperate,1849,8,1865
Devastation,1841,6,1867
Devastation,1871,4,1908
Devonshire,1812,74,1869
Diadem,1856,32,1875
Diamond,1848,28,1885
Diamond,1874,14,1889
Diana,1822,46,1874
Dido,1836,18,1903
Dido,1869,6,1922
Diomede,1798,50,1815
Dispatch,1812,18,1836
Dolphin,1836,3,1894
Donegal,1798,76,1845
Donegal,1858,101,1925
Doris,1808,36,18??
Doris,1857,32,1885
Doterel,1808,18,1848
Doterel,1860,2,1871
Dove,1823,6,1829
Dove,1855,4,1873
Dragon,1798,74,1850
Dragon,1845,6,1865
Dragon,1878,6,1892
Drake,1856,2,1869
Dreadnought,1801,98,1857
Dreadnought,1875,4,1908
Driver,1840,6,1861
Druid,1825,46,1863
Druid,1869,10,1886
Dryad,1795,36,1860
Dryad,1866,4,1885
Dublin,1812,74,1885
Duncan,1811,74,1863
Duncan,1859,101,1910
Dwarf,1826,2,1862
Dwarf,1856,2,1863
Dwarf,1867,4,1886
Eagle,1804,74,1926
Earnest,1856,4,1885
Echo,1827,2,1885
Eclair,1807,18,1831
Eclipse,1819,10,1863
Eclipse,1860,4,1867
Eclipse,1867,6,1921
Eden,1814,24,1833
Edgar,1858,91,1904
Edinburgh,1811,74,1866
Edinburgh,1882,9,1910
Egeria,1807,26,1865
Egeria,1873,4,1911
Egmont,1810,74,1875
Electra,1837,18,1862
Elk,1847,16,1893
Elk,1868,4,1905
Emerald,1856,51,1869
Emerald,1876,12,1906
Emulous,1819,10,1864
Enchantress,1862,2,1889
Encounter,1846,14,1866
Encounter,1873,14,1888
Endymion,1797,50,1868
Endymion,1865,36,1885
Enterprise,1864,4,1886
Erebus,1826,14,1848
Erebus,1856,16,1884
Erne,1856,4,1874
Escort,1856,4,1865
Esk,1854,20,1870
Espiegle,1812,18,1832
Espiegle,1844,12,1861
Espoir,1826,10,1857
Espoir,1860,5,1881
Ethalion,1802,36,1877
Euphrates,1866,3,1894
Eurotas,1829,46,1865
Euryalus,1803,36,1860
Euryalus,1853,51,1867
Euryalus,1877,16,1897
Eurydice,1843,24,1878
Exmouth,1854,90,1905
Experiment,1838,2,1848
Express,1800,6,1813
Express,1874,4,1889
Fairy,1826,10,1840
Falcon,1820,10,1838
Falcon,1854,17,1869
Fancy,1855,3,1905
Fantome,1839,16,1864
Fantome,1873,4,1889
Favorite,1864,10,1886
Favourite,1829,18,1905
Fawn,1807,18,1818
Fawn,1840,6,18??
Fawn,1856,17,1884
Fenella,1856,2,1878
Ferret,1821,10,1837
Ferret,1840,8,1869
Fervent,1804,12,1879
Fervent,1856,4,1879
Fidget,1856,2,1863
Fidget,1872,1,1905
Firebrand,1831,6,1876
Firebrand,1842,4,1864
Firefly,1828,6,1835
Firefly,1832,5,1866
Firm,1855,1,1858
Firm,1856,4,1872
Fisgard,1819,46,1879
Flamer,1804,12,1858
Flamer,1831,6,1850
Flamer,1855,1,1901
Flamer,1856,4,1874
Flirt,1856,2,1864
Flirt,1867,4,1888
Flora,1844,36,1891
Fly,1831,18,1903
Fly,1856,4,1862
Fly,1867,4,1887
Flying Fish,1844,12,1852
Flying Fish,1855,6,1866
Flying Fish,1873,4,1888
Foam,1856,4,1867
Foam,1871,4,1887
Forester,1832,3,1843
Forester,1856,4,1871
Formidable,1825,84,1906
Forte,1814,38,1844
Forte,1858,51,1905
Forth,1833,44,1883
Fortunée,1800,36,1818
Forward,1855,4,1869
Foudroyant,1798,80,1897
Fox,1829,46,1882
Foxhound,1856,4,1866
Frederick William,1860,86,1953
Frolic,1842,16,1864
Frolic,1872,4,1908
Furious,1850,14,1884
Fury,1814,14,1825
Fury,1834,0,1843
Fury,1845,6,1864
Gadfly,1856,2,1864
Galatea,1810,36,1849
Galatea,1859,26,1883
Ganges,1821,84,1929
Gannet,1814,18,1838
Gannet,1857,11,1877
Garland,1856,2,1864
Garnet,1856,2,1864
Garnet,1877,12,1904
Geyser,1841,6,1866
Gibraltar,1860,101,1899
Gladiator,1844,6,1879
Glasgow,1861,51,1884
Glatton,1855,14,1864
Glatton,1871,4,1903
Gleaner,1837,3,1849
Gleaner,1854,4,1868
Gloucester,1812,74,1884
Gnat,1856,2,1864
Gnat,1867,4,1868
Goldfinch,1808,10,1838
Goldfinch,1856,4,1869
Goliath,1842,80,1875
Gorgon,1837,6,1864
Gorgon,1871,4,1903
Goshawk,1856,4,1869
Goshawk,1872,4,1906
Grappler,1845,3,1850
Grappler,1855,1,1896
Grappler,1856,4,1885
Grasshopper,1855,4,1871
Grecian,1838,16,1865
Greenock,1849,10,1852
Greyhound,1783,32,1808
Greyhound,1859,17,1906
Griffon,1832,10,1869
Griffon,1860,5,1866
Grinder,1855,3,1864
Grinder,1868,0,1919
Griper,1855,4,1869
Growler,1841,6,1854
Growler,1855,1,1863
Growler,1856,4,1864
Growler,1868,4,1887
Hamadryad,1823,46,1905
Handy,1856,2,1868
Hannibal,1854,91,1904
Hardy,1855,1,1858
Hardy,1856,4,1869
Harlequin,1813,18,1829
Harlequin,1836,16,1889
Harpy,1825,10,1841
Harpy,1845,3,1909
Harrier,1804,18,1809
Harrier,1831,18,1840
Harrier,1854,17,1866
Hart,1868,4,1888
Hastings,1819,74,1886
Hasty,1812,12,1870
Hasty,1867,0,1885
Haughty,1856,4,1867
Havannah,1811,36,1905
Havock,1805,12,1859
Havock,1855,1,1874
Havock,1856,4,1871
Hawke,1820,74,1865
Hazard,1837,18,1866
Hearty,1855,0,1876
Hebe,1826,46,1873
Hecate,1839,4,1865
Hecate,1871,4,1903
Hecla,1815,10,1831
Hecla,1839,4,1863
Hecla,1878,6,1926
Hector,1862,18,1905
Helena,1843,16,1921
Helicon,1865,2,1905
Hercules,1815,74,1865
Hercules,1868,14,1932
Hermes,1835,2,1864
Hero,1816,74,1908
Hero,1858,91,1871
Hero,1885,6,1908
Heroine,1841,8,1878
Heron,1847,16,1859
Heron,1860,2,1881
Herring,1856,4,1865
Hesper,1855,4,1868
Hibernia,1804,110,1902
Highflyer,1851,21,1871
Hind,1855,3,1872
Hindostan,1804,54,1855
Hindostan,1841,80,1921
Hogue,1811,74,1865
Hood,1859,91,1888
Hope,1824,3,1882
Horatio,1807,38,1865
Hornet,1831,6,1845
Hornet,1854,17,1868
Hornet,1868,4,1889
Hotspur,1828,46,1902
Hotspur,1870,3,1904
Hound,1846,8,1887
Howe,1805,20,1864
Howe,1815,120,1854
Howe,1860,121,1921
Howe,1885,10,1910
Hunter,1856,2,1884
Hussar,1807,38,1861
Hyacinth,1829,18,1871
Hyaena,1856,4,1870
Hyaena,1873,1,1906
Hydra,1838,4,1870
Hydra,1871,4,1903
Hyperion,1807,32,1833
Icarus,1814,18,1861
Icarus,1858,11,1875
Illustrious,1803,74,1868
Imaum,1836,76,1863
Immortalité,1859,51,1883
Imogene,1831,28,1840
Imogene,1864,2,1903
Implacable,1805,74,1949
Impregnable,1810,98,1906
Impérieuse,1793,40,1858
Impérieuse,1852,51,1867
Inconstant,1836,36,1862
Inconstant,1868,16,1956
Indefatigable,1848,50,1914
Indian,1804,18,1817
Indus,1812,74,1868
Indus,1839,80,1898
Industry,1814,4,1846
Infernal,1843,6,1864
Inflexible,1845,6,1864
Insolent,1856,4,1869
Intrepid,1855,6,1864
Investigator,1811,16,1857
Invincible,1808,74,1861
Invincible,1869,14,1914
Iphigenia,1808,36,1851
Iris,1840,26,1869
Iris,1877,10,1905
Iron Duke,1870,14,1906
Irresistible,1859,80,1894
Isis,1819,60,1867
Jackall,1844,3,1887
Jackdaw,1830,4,1835
Jackdaw,1855,3,1888
James Watt,1853,91,1875
Janus,1844,2,1858
Janus,1856,2,1871
Jaseur,1813,18,1845
Jaseur,1857,3,1859
Jaseur,1862,5,1874
Jason,1859,21,1877
Jasper,1820,10,1828
Jasper,1855,3,1855
Jasper,1857,3,1862
Java,1815,52,1862
Jersey,1860,4,1873
Julia,1855,4,1866
Jumna,1848,16,1862
Jumna,1866,3,1922
Juno,1844,26,1880
Juno,1867,6,1887
Jupiter,1813,50,1870
Kangaroo,1852,12,1897
Kertch,1855,2,187?
Kestrel,1856,2,1866
Kestrel,1872,4,1888
Kingfisher,1804,18,1816
Kingfisher,1845,12,1890
Kite,1871,1,1920
Lancaster,1823,58,1864
Landrail,1860,5,1869
Lapwing,1856,4,1864
Lapwing,1867,5,1885
Lark,1830,2,1860
Lark,1855,3,1878
Latona,1781,38,1816
Latona,1821,46,1875
Laurel,1813,38,1885
Lavinia,1806,48,1868
Leander,1848,50,1867
Leda,1828,46,1906
Lee,1857,3,1859
Lee,1860,5,1875
Leonidas,1807,36,1894
Leopard,1850,18,1867
Leven,1813,20,1848
Leven,1857,3,1873
Leveret,1808,10,1822
Leveret,1856,4,1867
Leviathan,1790,74,1848
Liffey,1856,51,1903
Lightning,1823,2,1872
Lightning,1829,18,1866
