name,launch,guns,fate
Lily,1837,16,1908
Lily,1861,4,1867
Lily,1889,3,1889
Linnet,1813,16,1814
Linnet,1835,8,1866
Linnet,1860,2,1872
Lion,1847,80,1905
Lively,1813,38,1862
Lively,1856,4,1863
Lively,1870,2,1883
Liverpool,1860,39,1875
Lizard,1840,3,1843
Lizard,1844,3,1869
Locust,1840,1,1894
London,1840,90,1884
Lord Clyde,1864,24,185
Lord Warden,1865,20,1889
Louisa,1855,4,1867
Lucifer,1837,2,1893
Lynx,1833,3,1845
Lynx,1854,2,1862
Lynx,1868,4,1888
Lyra,1821,10,1845
Lyra,1857,9,1876
Macedonian,1810,38,18??
Mackerel,1856,4,1862
Madagascar,1822,46,1863
Maeander,1840,44,1870
Magicienne,1812,36,1845
Magicienne,1849,16,1865
Magnet,1823,3,1847
Magnet,1855,1,1867
Magnet,1856,4,1874
Magnificent,1806,74,1843
Magpie,1830,4,1908
Magpie,1855,3,1864
Magpie,1868,4,1885
Maidstone,1811,36,1865
Majestic,1853,80,1868
Majestic,1895,44,1915
Malabar,1804,56,1853
Malabar,1818,74,1905
Malabar,1866,3,1918
Malacca,1853,17,1869
Mallard,1875,4,1889
Malta,1875,0,1921
Manilla,1809,36,1812
Manly,1812,12,1833
Manly,1855,1,1866
Manly,1856,4,1863
Manly,1868,0,1912
Mariner,1846,16,1865
Marlborough,1855,131,1924
Mars,1848,80,1929
Martin,1817,18,1817
Martin,1850,16,1907
Mastiff,1813,12,1851
Mastiff,1855,1,1875
Mastiff,1856,4,1863
Mastiff,1871,1,1931
Mayflower,1856,4,1867
Medea,1833,4,1867
Medina,1813,20,1832
Medina,1876,3,1904
Medway,1812,74,1865
Meeanee,1848,80,1906
Megaera,1837,2,1843
Melampus,1820,46,1906
Melpomene,1794,38,1815
Melpomene,1857,51,1875
Melpomene,1888,6,1905
Melville,1817,74,1873
Menai,1814,26,1853
Menelaus,1810,38,1897
Mercury,1826,46,1906
Mercury,1878,10,1919
Merlin,1838,4,1863
Merlin,1871,4,1891
Mermaid,1825,46,1875
Mersey,1814,26,1852
Mersey,1858,40,1875
Meteor,1823,14,1846
Meteor,1824,2,1849
Meteor,1855,14,1861
Midge,1856,2,1864
Midge,1868,4,1907
Milford,1809,78,1846
Minden,1810,74,1861
Minerva,1820,46,1895
Minotaur,1816,74,1869
Minotaur,1863,36,1922
Minstrel,1865,2,1907
Minx,1829,3,1833
Miranda,1851,14,1869
Mistletoe,1856,4,1864
Modeste,1837,18,1866
Modeste,1873,14,1888
Mohawk,1856,4,1862
Monarch,1832,84,1866
Monarch,1868,7,1905
Monkey,1626,3,1831
Moorhen,1875,4,1888
Mosquito,1871,4,1888
Mulgrave,1812,74,1854
Mullett,1860,5,1872
Musquito,1851,16,1862
Mutine,1825,4,18??
Mutine,1844,12,1848
Mutine,1859,17,1870
Myrmidon,1813,20,1823
Myrmidon,1845,3,1858
Naiad,1797,38,1866
Namur,1756,90,1833
Nankin,1850,50,1905
Narcissus,1801,32,1837
Narcissus,1859,51,1883
Nautilus,1830,10,1878
Nelson,1814,120,1928
Nelson,1876,18,1910
Nemesis,1826,46,1866
Neptune,1832,120,1875
Neptune,1878,6,1903
Nerbudda,1835,2,1862
Nerbudda,1847,12,1856
Nereus,1821,46,1879
Netley,1823,8,1859
Netley,1866,2,1885
Nettle,1856,2,1868
Newcastle,1813,60,1850
Newcastle,1860,51,1929
Niemen,1820,28,1828
Niger,1846,14,1869
Nightingale,1855,4,1867
Nile,1839,90,1956
Nimble,1826,5,1834
Nimble,1860,5,1906
Nimrod,1828,20,1907
Nimrod,1856,6,1865
Niobe,1849,28,1862
Niobe,1866,4,1874
Nisus,1810,38,1822
North Star,1824,28,1860
Northampton,1876,21,1905
Northumberland,1798,74,1850
Northumberland,1866,28,1927
Nymphe,1812,38,1875
Nymphe,1866,4,1884
Oberon,1847,4,1880
Ocean,1805,98,1875
Ocean,1863,24,1882
Ocean,1898,16,1915
Octavia,1849,50,1876
Odin,1846,18,1865
Onyx,1856,2,1873
Opal,1875,12,1892
Opossum,1808,10,1841
Opossum,1808,10,1819
Opossum,1856,4,1896
Orestes,1824,18,1905
Orestes,1860,21,1866
Orion,1854,91,1867
Orion,1879,4,1913
Orlando,1858,40,1871
Orontes,1862,3,1893
Orpheus,1809,36,1819
Orpheus,1860,21,1863
Orwell,1866,2,1890
Osprey,1844,12,1846
Osprey,1856,4,1867
Owen Glendower,1808,36,1884
Pallas,1804,32,1810
Pallas,1818,36,1862
Pallas,1865,6,1886
Pandora,1813,18,1831
Pandora,1833,3,1862
Pandora,1861,5,1875
Pantaloon,1831,10,1852
Pantaloon,1860,11,1867
Parthian,1856,4,1864
Partridge,1829,10,1864
Partridge,1856,4,1864
Paz,1807,12,1814
Peacock,1856,4,1869
Pearl,1828,20,1851
Pearl,1855,21,1884
Pearlen,1807,38,1846
Pegasus,1878,6,1892
Pelican,1812,18,1865
Pelican,1860,17,1869
Pelorus,1808,18,1841
Pelorus,1857,21,1869
Pelter,1813,12,1862
Pelter,1854,4,1864
Pembroke,1812,74,1905
Penelope,1829,46,1864
Penelope,1867,11,1912
Penguin,1838,6,1871
Penguin,1860,5,1870
Penguin,1876,6,1924
Perseus,1812,22,1850
Perseus,1861,17,1931
Perseverance,1875,0,1911
Persian,1839,16,1866
Pert,1856,2,1864
Pert,1868,4,1888
Pet,1856,2,1904
Peterel,1838,6,1862
Peterel,1860,11,1901
Phaeton,1848,50,1875
Pheasant,1856,4,1877
Philomel,1823,10,1833
Philomel,1842,8,1870
Philomel,1860,5,1865
Philomel,1867,3,1886
Phoebe,1795,36,1841
Phoebe,1854,51,1875
Phoenix,1783,36,1816
Phoenix,1832,6,1864
Pickle,1827,3,1847
Pickle,1855,1,1865
Pickle,1856,4,1864
Pickle,1872,1,1906
Pigeon,1860,2,1876
Pike,1813,14,1836
Pike,1872,1,1920
Pilot,1838,16,1862
Pincher,1854,4,1864
Pioneer,1810,12,1849
Pioneer,1856,4,1864
Pioneer,1863,2,1866
Pioneer,1874,6,1888
Pique,1834,36,1910
Pitt,1816,74,1877
Plover,1821,10,1841
Plover,1855,4,1859
Plover,1860,5,1865
Plover,1867,3,1885
Plucky,1870,1,1928
Plumper,1813,12,1833
Plumper,1848,8,1865
Poictiers,1809,74,1857
Polyphemus,1840,5,1856
Porcupine,1844,3,1883
Porpoise,1855,1,1885
Porpoise,1856,4,1864
Portland,1822,52,1862
Portsmouth,1742,6,1869
Powerful,1826,84,1864
President,1829,52,1903
Primrose,1810,18,1832
Primrose,1856,4,1864
Prince Albert,1864,4,1899
Prince Consort,1862,31,1882
Prince George,1895,16,1921
Prince Regent,1823,120,1873
Prince of Wales,1860,121,1916
Princess Alice,1844,1,1878
Princess Charlotte,1825,104,1875
Princess Royal,1853,91,1872
Procris,1856,4,1893
Prometheus,1839,5,1863
Prompt,1855,1,1865
Prompt,1856,4,1864
Prompt,1867,0,1922
Prosperine,1830,46,1864
Psyche,1862,2,1870
Pylades,1824,18,1845
Pylades,1854,21,1875
Pylades,1884,12,1906
Pyramus,1810,36,1879
Quail,1830,4,1859
Quail,1856,4,1861
Queen,1839,110,1871
Queen Charlotte,1810,104,1892
Racehorse,1830,18,1901
Racehorse,1860,3,1864
Racer,1833,16,1852
Racer,1857,11,1876
Racoon,1857,21,1877
Rainbow,1823,28,1838
Rainbow,1856,4,1888
Raleigh,1806,18,1841
Raleigh,1845,50,1857
Raleigh,1873,22,1905
Rambler,1856,2,1869
Rambler,1880,3,1907
Ramillies,1785,74,1850
Ranger,1835,8,1867
Ranger,1859,5,1869
Rapid,1808,14,1814
Rapid,1829,10,1838
Rapid,1840,8,1856
Rapid,1860,11,1881
Rattler,1843,11,1856
Rattler,1862,17,1868
Rattlesnake,1822,28,1860
Rattlesnake,1861,21,1882
Raven,1829,4,1859
Raven,1855,1,1856
Raven,1856,4,1875
Ready,1856,2,1864
Ready,1872,4,1920
Recruit,1806,18,1822
Recruit,1846,12,1849
Recruit,1855,6,1869
Redbreast,1805,12,1850
Redbreast,1817,12,1850
Redbreast,1855,1,1865
Redbreast,1856,4,1864
Redoubtable,1815,74,1841
Redpole,1855,0,1872
Redwing,1855,3,1878
Refuge,1850,0,1879
Reindeer,1829,8,1847
Reindeer,1866,17,1876
Renard,1856,4,1866
Renard,1873,1,1883
Renown,1857,91,1870
Repulse,1868,12,1889
Research,1863,4,1884
Resistance,1805,38,1858
Resistance,1861,18,1900
Resolute,1805,12,1852
Retribution,1844,10,1864
Revenge,1805,74,1849
Revenge,1859,91,1923
Revenge,1892,14,1919
Reynard,1821,10,1857
Reynard,1848,8,1851
Rhadamanthus,1832,5,1864
Rhin,1806,38,1884
Rifleman,1809,18,1836
Rifleman,1846,9,1869
Rifleman,1872,4,1890
Rinaldo,1860,17,1884
Ringdove,1806,18,1829
Ringdove,1833,16,1850
Ringdove,1856,4,1866
Ringdove,1867,3,1882
Ripple,1856,4,1866
Rocket,1855,1,1865
Rocket,1856,4,1864
Rocket,1868,4,1888
Rodney,1833,92,1884
Roebuck,1856,6,1864
Rolla,1829,10,1868
Romney,1815,58,1845
Rosario,1860,11,1884
Rose,1821,18,1851
Rose,1856,4,1868
Rover,1808,18,1828
Rover,1832,18,1845
Rover,1853,16,1862
Rover,1874,18,1893
Royal Adelaide,1828,104,1905
Royal Albert,1854,121,1884
Royal Alfred,1864,18,1885
Royal Charlotte,1824,6,1832
Royal George,1809,20,18??
Royal George,1827,120,1875
Royal Oak,1809,74,1850
Royal Oak,1862,35,1885
Royal Sovereign,1786,100,1841
Royal Sovereign,1857,131,1885
Royal Sovereign,1891,42,1913
Royal William,1833,120,1899
Royalist,1823,10,1838
Royalist,1841,6,1895
Royalist,1861,11,1875
Ruby,1854,4,1868
Ruby,1878,12,1921
Rupert,1872,4,1907
Russell,1822,74,1865
Sabrina,1876,3,1922
Salamander,1832,4,1883
Salamis,1863,2,1873
Samarang,1822,28,1883
Sampson,1844,4,1864
Sampson,1877,0,1923
San Josef,1797,114,1849
Sandfly,1855,4,1867
Sandfly,1872,1,1883
Sans Pareil,1794,80,1842
Sans Pareil,1851,70,1867
Sapphire,1827,28,1864
Sapphire,1874,14,1892
Sappho,1806,18,1830
Sappho,1837,16,1859
Sappho,1873,4,1887
Saracen,1831,10,1862
Satellite,1826,18,1849
Satellite,1855,21,1879
Saturn,1786,74,1868
Savage,1830,10,1866
Savage,1856,4,1888
Scorpion,1832,10,1874
Scorpion,1863,4,1903
Scotia,1863,0,1898
Scourge,1844,6,1865
Scourge,1871,1,1930
Scout,1832,18,1852
Scout,1856,21,1877
Scylla,1809,18,1846
Scylla,1856,21,1882
Seaflower,1830,4,1866
Seaflower,1873,8,1908
Seagull,1831,6,1852
Seagull,1855,4,1864
Seagull,1868,3,1887
Seahorse,1830,46,1902
Seahorse,1880,3,1920
Sealark,1843,10,1898
Semiramis,1808,36,1844
Sepoy,1856,4,1868
Serapis,1866,3,1894
Seringapatam,1819,46,1873
Serpent,1832,16,1861
Serpent,1860,4,1875
Severn,1856,50,1876
Shah,1873,26,1919
Shamrock,1812,12,1867
Shamrock,1856,4,1867
Shannon,1806,38,1859
Shannon,1855,51,1871
Shannon,1875,15,1899
Sharpshooter,1846,9,1869
Shearwater,1861,11,1877
Sheerness,1863,0,1906
Sheldrake,1825,10,1855
Sheldrake,1855,4,1865
Sheldrake,1875,4,1906
Sidon,1846,8,1864
Simoom,1849,20,1887
Sir Edward Hughes,1806,38,1859
Siren,1841,16,1868
Sirius,1813,38,1862
Sirius,1868,6,1885
Skipjack,1827,3,1841
Skipjack,1855,4,1879
Skylark,1826,10,1845
Skylark,1855,3,1906
Slaney,1857,3,1870
Snake,1832,16,1847
Snake,1854,2,1864
Snake,1871,1,19??
Snap,1855,3,1868
Snap,1872,1,1909
Snapper,1813,12,1865
Snapper,1854,4,1906
Snipe,1801,12,1846
Snipe,1828,6,1860
Snipe,1860,5,1868
Soudan,1840,1,1844
Southampton,1820,60,1912
Spanker,1856,4,1874
Sparrow,1860,5,1868
Sparrowhawk,1807,18,1841
Sparrowhawk,1856,4,1872
Spartan,1841,26,1862
Spartan,1868,6,1882
Spartiate,1798,74,1857
Speedwell,1861,5,1876
Speedy,1803,16,1818
Speedy,1828,4,1866
Speedy,1860,2,1889
Spey,1827,4,1840
Spey,1856,4,1863
Sphinx,1846,6,1881
Spider,1835,6,1861
Spider,1856,4,1870
Spiteful,1842,6,1883
Spitfire,1834,2,1842
Spitfire,1845,5,1888
Spy,1841,3,1862
Squirrel,1853,12,1879
St George,1840,120,1883
St Jean d'Acre,1853,101,1875
St Vincent,1815,120,1906
Stag,1830,46,1866
Star,1835,8,1899
Star,1860,4,1877
Starling,1829,4,1844
Starling,1855,3,1871
Staunch,1856,4,1866
Staunch,1867,1,1904
Steady,1860,5,1870
Stirling Castle,1811,74,1861
Stork,1796,18,1816
Stork,1855,3,1884
Stromboli,1839,6,1866
Styx,1841,6,1866
Success,1825,28,1849
Sulphur,1826,10,1857
Sultan,1807,74,1864
Sultan,1870,12,1946
Superb,1798,74,1826
Superb,1842,80,1869
Superb,1875,16,1906
Superiéure,1803,14,1814
Surly,1855,1,1863
Surly,1856,4,1869
Surprise,1856,4,1866
Sutlej,1855,50,1869
Swallow,1824,10,1836
Swallow,1854,9,1866
Swallow,1868,3,1882
Swan,1811,10,1874
Swan,1856,4,1906
Swift,1835,8,1866
Swiftsure,1804,74,1845
Swiftsure,1870,14,1908
Swinger,1804,12,1812
Swinger,1813,12,1877
Swinger,1855,3,1864
Swinger,1872,4,1924
Sybille,1794,44,1833
Sybille,1847,36,1866
Sylvia,1827,5,1859
Sylvia,1866,4,1889
Talavera,1818,74,1840
Talbot,1824,28,1896
Tamar,1863,3,1941
Tartar,1814,38,1859
Tartar,1854,18,1866
Tartarus,1834,2,1860
Teazer,1846,2,1862
Teazer,1868,4,1887
Tees,1817,28,1872
Temeraire,1876,14,1921
Tenedos,1812,38,1875
Tenedos,1870,6,1887
Termagant,1822,28,1862
Termagant,1838,3,1845
Termagant,1847,24,1867
Terpsichore,1847,18,1866
Terrible,1845,19,1879
Terror,1813,10,1848
Terror,1856,16,1902
Thais,1856,0,1869
Thalia,1830,46,1867
Thalia,1869,6,1920
Thames,1823,46,1863
Thetis,1846,36,1855
Thetis,1871,10,1887
Thisbe,1824,46,1892
Thistle,1855,3,1863
Thistle,1868,4,1888
Thrasher,1856,4,1883
Thrush,1856,2,1864
Thunder,1829,12,1851
Thunder,1855,14,1874
Thunderbolt,1842,6,1847
Thunderbolt,1856,16,1848
Thunderer,1831,84,1901
Thunderer,1872,4,1909
Tickler,1855,4,1863
Tiger,1849,10,1854
Tilbury,1856,4,1865
Tiny,1856,2,1864
Topaze,1814,38,1851
Topaze,1858,51,1884
Torch,1845,1,1856
Torch,1859,5,1881
Tourmaline,1875,12,1920
Trafalgar,1820,106,1906
Trafalgar,1841,110,1906
Trafalgar,1887,18,1911
Traveller,1856,4,1863
Tremendous,1784,74,1897
Tribune,1803,36,1839
Tribune,1853,31,1866
Trident,1845,6,1866
Trinculo,1809,18,1841
Trinculo,1860,2,1870
Triton,1846,4,1872
Triumph,1764,74,1850
Triumph,1870,14,1921
Trusty,1855,14,1864
Trusty,1866,0,1920
Turquoise,1876,12,1892
Turtle,1865,0,1873
Tweed,1823,28,1852
Tyne,1826,28,1862
Tyne,1878,2,1920
Tyrian,1826,10,1892
Tyrian,1861,2,1891
Undaunted,1807,38,1860
Undaunted,1861,51,1882
Union,1823,3,1828
Unique,1807,12,1809
Urgent,1855,2,1903
Valiant,1863,18,1956
Valorous,1851,16,1891
Vanguard,1835,78,1875
Vanguard,1870,14,1875
Variable,1827,10,1847
Vengeance,1824,84,1897
Vengeur,1810,74,1843
Venus,1820,46,1864
Vernon,1832,50,1923
Vestal,1833,26,1862
Vestal,1865,4,1884
Vesuvius,1839,6,1866
Victor,1814,18,1842
Victor,1855,6,1863
Victor Emanuel,1855,91,1899
Victoria,1859,121,1893
Victoria,1887,3,1893
Victorious,1808,74,1862
Vigilant,1821,6,1832
Vigilant,1856,4,1869
Vigilant,1871,2,1886
Vigo,1810,74,1865
Ville de Paris,1795,110,1845
Vindictive,1813,74,1871
Violet,1856,4,1864
Viper,1831,6,1851
Viper,1854,2,1862
Viper,1865,4,1908
Virago,1842,6,1876
Vivid,1848,2,1894
Vixen,1841,6,1862
Vixen,1865,4,1895
Volage,1825,28,1874
Volage,1869,10,1904
Volcano,1836,2,1894
Vulture,1843,6,1866
Vulture,1869,3,1885
Wanderer,1835,16,1850
Wanderer,1855,4,1866
Warrior,1781,74,1857
Warspite,1807,76,1876
Warspite,1884,4,1905
Wasp,1812,18,1847
Wasp,1850,14,1869
Watchful,1856,2,1871
Waterloo,1818,80,1892
Waterloo,1833,120,1918
Waterwitch,1837,10,1861
Waterwitch,1866,4,1890
Wave,1856,4,1891
Weasel,1855,3,1869
Weasel,1873,1,19??
Weazle,1822,10,1844
Wellesley,1815,74,1940
Weser,1855,4,1873
Weymouth,1804,36,1863
Whiting,1856,4,1881
Wilberforce,1840,3,1850
William and Mary,1807,8,1849
Winchester,1822,52,1921
Windsor Castle,1790,98,1839
Windsor Castle,1852,131,1909
Windsor Castle,1858,116,1908
Wivern,1863,4,1922
Wizard,1830,10,1859
Wizard,1860,2,1879
Wolf,1826,18,1878
Wolf,1856,4,1864
Wolfe,1813,20,1832
Wolverene,1836,16,1855
Wolverene,1863,21,1923
Wolverine,1805,18,1816
Woodcock,1856,2,1871
Woodlark,1821,4,1863
Woodlark,1871,3,1887
Worcester,1843,52,1885
Wrangler,1854,2,1866
Wye,1814,24,1852
York,1807,74,1854
Zealous,1864,20,1886
Zebra,1815,18,1840
Zebra,1860,17,1873
Zephyr,1873,4,1889
